gtype,gid,gname,pid,seq,dtype,URL DB DATA,비고
WB,011,음란사이트,01,001,1,ama69tv.com,pid name -> 유해사이트
WB,011,음란사이트,01,001,1,100boziporno.com,
WB,011,음란사이트,01,001,1,ama10porno.com,
WB,011,음란사이트,01,001,1,www.yadongzoa.com,
WB,011,음란사이트,01,001,1,www.tvhottv.com,
WB,011,음란사이트,01,001,2,192.168.0.253,
WB,011,음란사이트,01,001,1,www.reduniform.com,
WB,011,음란사이트,01,001,1,www.gumung10zil.com,
WB,011,음란사이트,01,001,1,10amasex.com,
WB,011,음란사이트,01,001,1,yahan-movie.com,
WB,011,음란사이트,01,001,1,soraporno.com,
WB,011,음란사이트,01,001,1,10azoommaporno.com,
WB,011,음란사이트,01,001,1,eroshankook.com,
WB,011,음란사이트,01,001,1,naverpornosex.com,
WB,011,음란사이트,01,001,1,livepornosex.com,
WB,011,음란사이트,01,001,1,pornoloveyou.com,
WB,011,음란사이트,01,001,1,nude--sex.com,
WB,011,음란사이트,01,001,1,10adaporno.com,
WB,011,음란사이트,01,001,1,100bozi.net,
WB,011,음란사이트,01,001,1,sex--net.com,
WB,011,음란사이트,01,001,1,sex2030.net,
WB,011,음란사이트,01,001,1,porno10.biz,
WB,011,음란사이트,01,001,1,eroznsex.com,
WB,011,음란사이트,01,001,1,www.nudecity.co.kr,
WB,011,음란사이트,01,001,1,sexclub5678.com,
WB,011,음란사이트,01,001,1,racinggirlnude.net,
WB,011,음란사이트,01,001,1,sunginnovel.com,
WB,011,음란사이트,01,001,1,leejeunnude.com,
WB,011,음란사이트,01,001,1,www.892sora.net,
WB,011,음란사이트,01,001,2,10.10.10.99,
WB,011,음란사이트,01,001,1,pornonovel.com/,
WB,011,음란사이트,01,001,1,www.tvhottv.com/,
WB,011,음란사이트,01,001,1,www.ssibzil.net/,
WB,011,음란사이트,01,001,1,www.livesextape.com/,
WB,011,음란사이트,01,001,1,atporno.com/,
WB,011,음란사이트,01,001,1,www.anycomix.com,
WB,011,음란사이트,01,001,1,livebozi.daeguairport.or.kr,
WB,011,음란사이트,01,001,1,www.nado.co.kr/blog,
WB,011,음란사이트,01,001,1,www.xpornomania.com,
WB,011,음란사이트,01,001,1,yahansexkoreaporno.com/,
WB,011,음란사이트,01,001,1,www.soracam.com/9005579/,
WB,011,음란사이트,01,001,1,www.sexkorea-porno-sexkorea.com/,
WB,011,음란사이트,01,001,1,www.588sexporno.com/,
WB,011,음란사이트,01,001,1,www.sora21.net/,
WB,011,음란사이트,01,001,1,www.yahanom-eunjoo-sexkorea.com/,
WB,011,음란사이트,01,001,1,www.muryosunginmana.com/,
WB,011,음란사이트,01,001,1,www.pornoplayboy.net/,
WB,011,음란사이트,01,001,1,www.muryosunginlivepornocast.com/,
WB,011,음란사이트,01,001,1,www.muryosexmanga.com/,
WB,011,음란사이트,01,001,1,www.sexkoreabozishow.com/,
WB,011,음란사이트,01,001,1,www.pornomiari2000.com/,
WB,011,음란사이트,01,001,1,www.sexkoreasite.net/,
WB,011,음란사이트,01,001,1,www.sexkoreasexporno.com/,
WB,011,음란사이트,01,001,1,www.porno-sexkorea-sora.com/,
WB,011,음란사이트,01,001,1,www.sora-porno-sexkorea-sexmanga.com/,
WB,011,음란사이트,01,001,1,www.vip24call.com/,
WB,011,음란사이트,01,001,1,www.69adultcast.com/,
WB,011,음란사이트,01,001,1,www.sorapornosite.com/,
WB,011,음란사이트,01,001,1,www.69sexyadong.com/,
WB,011,음란사이트,01,001,1,www.hentai10manga.com/,
WB,011,음란사이트,01,001,1,www.muryopornosexkorea.net/,
WB,011,음란사이트,01,001,1,www.sexy10porno.com/,
WB,011,음란사이트,01,001,1,www.club7942.co.kr/,
WB,011,음란사이트,01,001,1,www.muryosunginporno.com/,
WB,011,음란사이트,01,001,1,www.phoneting69porno.com/,
WB,011,음란사이트,01,001,1,www.muryonude.com/,
WB,011,음란사이트,01,001,1,www.dgpri.com/,
WB,011,음란사이트,01,001,1,www.hotporno21.com/,
WB,011,음란사이트,01,001,1,www.sexvending.com/,
WB,011,음란사이트,01,001,1,www.joy1004call.com/,
WB,011,음란사이트,01,001,1,www.afcol.co.kr/,
WB,011,음란사이트,01,001,1,www.365lovemake.co.kr,
WB,011,음란사이트,01,001,1,www.condombox.co.kr/,
WB,011,음란사이트,01,001,1,mimiting.co.kr/mainContents/,
WB,011,음란사이트,01,001,1,www.19yadong.net/,
WB,011,음란사이트,01,001,1,www.pornosinmadam.net/,
WB,011,음란사이트,01,001,1,www.pornogogo.net/,
WB,011,음란사이트,01,001,1,www.nudesexsajin.com/,
WB,011,음란사이트,01,001,1,www.pornosexkiwi.com/,
WB,011,음란사이트,01,001,1,www.porno-soranet.com/,
WB,011,음란사이트,01,001,1,www.pornomelona.biz/,
WB,011,음란사이트,01,001,1,www.yasulqueenyadongking.wo.to/,
WB,011,음란사이트,01,001,1,www.sexwalporno.com/,
WB,011,음란사이트,01,001,1,www.pornosexbubu.com/,
WB,011,음란사이트,01,001,1,www.racinggirlnude.biz/,
WB,011,음란사이트,01,001,1,red79.joa.to/,
WB,011,음란사이트,01,001,1,www.pissing.3xniche.com,
WB,011,음란사이트,01,001,1,www.dynastypublications.com,
WB,011,음란사이트,01,001,1,www.dynatec.net,
WB,011,음란사이트,01,001,1,www.fnj.cx/bbs,
WB,011,음란사이트,01,001,1,www.gpointsex.com,
WB,011,음란사이트,01,001,1,www.gpointvcd.com,
WB,011,음란사이트,01,001,1,www.haroko.ce.ro,
WB,011,음란사이트,01,001,1,www.haroko2.ce.ro,
WB,011,음란사이트,01,001,1,www.haroko3.ce.ro,
WB,011,음란사이트,01,001,1,www.heers.nl,
WB,011,음란사이트,01,001,1,www.here-is-the-free-porn.com,
WB,011,음란사이트,01,001,1,www.here-pussy-pussy.net,
WB,011,음란사이트,01,001,1,www.here4sex.com,
WB,011,음란사이트,01,001,1,www.hereforporn.com,
WB,011,음란사이트,01,001,1,www.hereforsex.com,
WB,011,음란사이트,01,001,1,www.herefucking.com,
WB,011,음란사이트,01,001,1,www.hereiskeesha.com,
WB,011,음란사이트,01,001,1,www.hereisporn.com,
WB,011,음란사이트,01,001,1,www.hereisshemale.com,
WB,011,음란사이트,01,001,1,www.hereistheporn.bphosting.com,
WB,011,음란사이트,01,001,1,www.hereistheporn.com,
WB,011,음란사이트,01,001,1,www.hereisthepornoverdose.com,
WB,011,음란사이트,01,001,1,www.herekitty-kitty.com,
WB,011,음란사이트,01,001,1,www.hereporn.com,
WB,011,음란사이트,01,001,1,www.heres-some-porn.com,
WB,011,음란사이트,01,001,1,www.heresie.com,
WB,011,음란사이트,01,001,1,www.herestheporn.com,
WB,011,음란사이트,01,001,1,www.herethai.com,
WB,011,음란사이트,01,001,1,www.hereverydesire.com,
WB,011,음란사이트,01,001,1,www.herewecum.com,
WB,011,음란사이트,01,001,1,www.herewego.com,
WB,011,음란사이트,01,001,1,www.herexxx.com,
WB,011,음란사이트,01,001,1,www.hesubog.4.to,
WB,011,음란사이트,01,001,1,www.hesubog.co.to,
WB,011,음란사이트,01,001,1,www.hesucks.com,
WB,011,음란사이트,01,001,1,www.hoard.co.kr,
WB,011,음란사이트,01,001,1,www.hoardmag.com,
WB,011,음란사이트,01,001,1,www.hoarhouse.com/fresharea/39925714,
WB,011,음란사이트,01,001,1,www.hoarhouse.com/justreleased/1943,
WB,011,음란사이트,01,001,1,www.hoarhouse.com/rav/553,
WB,011,음란사이트,01,001,1,www.hoars.com,
WB,011,음란사이트,01,001,1,www.horaanimal.com,
WB,011,음란사이트,01,001,1,www.hugh-black-cock.porn-ebony.com,
WB,011,음란사이트,01,001,1,www.hughbetcha.com,
WB,011,음란사이트,01,001,1,www.hughg-reckshun.com,
WB,011,음란사이트,01,001,1,www.hughmerrill.com,
WB,011,음란사이트,01,001,1,www.hughsweb.com,
WB,011,음란사이트,01,001,1,www.huse.com,
WB,011,음란사이트,01,001,1,www.husein.ce.ro,
WB,011,음란사이트,01,001,1,www.ipgo.com,
WB,011,음란사이트,01,001,1,www.jpstars.com,
WB,011,음란사이트,01,001,1,www.jtjj.363.net/b2,
WB,011,음란사이트,01,001,1,www.jtjj.363.net/b3,
WB,011,음란사이트,01,001,1,www.jtjj.363.net/bb,
WB,011,음란사이트,01,001,1,www.jtjj.363.net/ii.htm,
WB,011,음란사이트,01,001,1,www.kcsplace.com,
WB,011,음란사이트,01,001,1,www.kdw625.any.to,
WB,011,음란사이트,01,001,1,www.kitzler.pornospace.de,
WB,011,음란사이트,01,001,1,www.kwt2002.wo.to,
WB,011,음란사이트,01,001,1,www.muporn.com,
WB,011,음란사이트,01,001,1,www.nadyne-private.com,
WB,011,음란사이트,01,001,1,www.nanna.web1000.com,
WB,011,음란사이트,01,001,1,www.nannagibson.com/free,
WB,011,음란사이트,01,001,1,www.nannagibson.net,
WB,011,음란사이트,01,001,1,www.nbmpub.com,
WB,011,음란사이트,01,001,1,www.nnangelina.com,
WB,011,음란사이트,01,001,1,www.nnangels.com,
WB,011,음란사이트,01,001,1,www.nnanina.com,
WB,011,음란사이트,01,001,1,www.nnnathalie.com,
WB,011,음란사이트,01,001,1,www.nnnation.com,
WB,011,음란사이트,01,001,1,www.nyadultdirectory.com,
WB,011,음란사이트,01,001,1,www.nyadultsonly.com,
WB,011,음란사이트,01,001,1,www.pws.org,
WB,011,음란사이트,01,001,1,www.raoh.net/goku/,
WB,011,음란사이트,01,001,1,www.sehu.com,
WB,011,음란사이트,01,001,1,www.sehu.cool168.com,
WB,011,음란사이트,01,001,1,www.sehu.net,
WB,011,음란사이트,01,001,1,www.sheupskirts.com,
WB,011,음란사이트,01,001,1,www.siux.com,
WB,011,음란사이트,01,001,1,www.stjp.com,
WB,011,음란사이트,01,001,1,www.uhsex.com,
WB,011,음란사이트,01,001,1,www.x-systems.info,
WB,011,음란사이트,01,001,1,www.yandex-rambler.ru,
WB,011,음란사이트,01,001,1,www.yandsporn.com,
WB,011,음란사이트,01,001,1,www.yandy1.com,
WB,011,음란사이트,01,001,1,www.ydnara.infomaster.co.kr,
WB,011,음란사이트,01,001,1,www.ynadult.com,
WB,011,음란사이트,01,001,1,www.z3dji.solavite.co.kr,
WB,011,음란사이트,01,001,1,www.ztik.com,
WB,011,음란사이트,01,001,1,wwweh.superhot.hotgalleries.com,
WB,011,음란사이트,01,001,1,wwwhe.erotica.4-u.net,
WB,011,음란사이트,01,001,1,wwwhe.superhot.hotgalleries.com,
WB,011,음란사이트,01,001,1,wwwhu.sex.ahost.net,
WB,011,음란사이트,01,001,1,wwwn18p.assparadise.com,
WB,011,음란사이트,01,001,1,wwwra.hotchicks.xxx-hotmail.com,
WB,011,음란사이트,01,001,1,xxx.3scompany.com,
WB,011,음란사이트,01,001,1,xxx.beastiality.pics.tux.nu,
WB,011,음란사이트,01,001,1,youngblood.dhs.org,
WB,011,음란사이트,01,001,1,youngblowjob.com,
WB,011,음란사이트,01,001,1,ii-scans.webjump.com,
WB,011,음란사이트,01,001,1,kimizaki.ne.jp,
WB,011,음란사이트,01,001,1,www.cjsac8.infomaster.co.kr,
WB,011,음란사이트,01,001,1,www.jacsasians.com,
WB,011,음란사이트,01,001,1,www.joguest.com,
WB,011,음란사이트,01,001,1,www.noookie.com,
WB,011,음란사이트,01,001,1,www.onooli.com,
WB,011,음란사이트,01,001,1,209.103.167.101,
WB,011,음란사이트,01,001,1,www.3eyedturtle.com,
WB,011,음란사이트,01,001,1,www.a9-gay-porn.com,
WB,011,음란사이트,01,001,1,www.migirl.wo.to,
WB,011,음란사이트,01,001,1,209.103.167.102,
WB,011,음란사이트,01,001,1,166.90.137.39,
WB,011,음란사이트,01,001,1,2young.sexheroes.com,
WB,011,음란사이트,01,001,1,5bozi.ce.ro,
WB,011,음란사이트,01,001,1,biosys.net,
WB,011,음란사이트,01,001,1,one.iizo.net,
WB,011,음란사이트,01,001,1,venus-of-willendorf-1028.abby.nu,
WB,011,음란사이트,01,001,1,www.52angel.net,
WB,011,음란사이트,01,001,1,www.abanas.com,
WB,011,음란사이트,01,001,1,www.abandon.fr.st,
WB,011,음란사이트,01,001,1,www.abandoned.com,
WB,011,음란사이트,01,001,1,www.abandonedasians.com,
WB,011,음란사이트,01,001,1,www.abandonedgaysex.com,
WB,011,음란사이트,01,001,1,www.abandonedlatinas.com,
WB,011,음란사이트,01,001,1,www.abandonedlesbians.com,
WB,011,음란사이트,01,001,1,www.abandonedoralpics.com,
WB,011,음란사이트,01,001,1,www.abandonedyouth.com,
WB,011,음란사이트,01,001,1,www.abangbus.com,
WB,011,음란사이트,01,001,1,www.abanicoxxx.com,
WB,011,음란사이트,01,001,1,www.anaba.ne.jp,
WB,011,음란사이트,01,001,1,www.anabcn.com,
WB,011,음란사이트,01,001,1,www.anabella.free.fr,
WB,011,음란사이트,01,001,1,www.anabelmoon.co.uk,
WB,011,음란사이트,01,001,1,www.anabolic.com,
WB,011,음란사이트,01,001,1,www.anabolica.com,
WB,011,음란사이트,01,001,1,www.anabolicxxx.com,
WB,011,음란사이트,01,001,1,www.anbangmart.co.kr,
WB,011,음란사이트,01,001,1,www.baanthai.com/touristik,
WB,011,음란사이트,01,001,1,www.banaantje.nl,
WB,011,음란사이트,01,001,1,www.banabe.com,
WB,011,음란사이트,01,001,1,www.banana-city.com,
WB,011,음란사이트,01,001,1,www.banana-club.jp,
WB,011,음란사이트,01,001,1,www.banana-group.net,
WB,011,음란사이트,01,001,1,www.banana-tv.co.kr,
WB,011,음란사이트,01,001,1,www.banana.co.kr,
WB,011,음란사이트,01,001,1,www.banana.gg.ro,
WB,011,음란사이트,01,001,1,www.banana.k-pj.net,
WB,011,음란사이트,01,001,1,www.banana.tv,
WB,011,음란사이트,01,001,1,www.banana24.com,
WB,011,음란사이트,01,001,1,www.bananababes.com,
WB,011,음란사이트,01,001,1,www.bananabob.com,
WB,011,음란사이트,01,001,1,www.bananaboobs.com,
WB,011,음란사이트,01,001,1,www.bananaboy.net,
WB,011,음란사이트,01,001,1,www.bananacity.co.kr,
WB,011,음란사이트,01,001,1,www.bananacity.tv,
WB,011,음란사이트,01,001,1,www.bananaclub.com.tw,
WB,011,음란사이트,01,001,1,www.bananagalz.com,
WB,011,음란사이트,01,001,1,www.bananagirl.net,
WB,011,음란사이트,01,001,1,www.bananaguide.com,
WB,011,음란사이트,01,001,1,www.bananahouse.net,
WB,011,음란사이트,01,001,1,www.bananai.infomaster.co.kr,
WB,011,음란사이트,01,001,1,www.bananakyouwakoku.com,
WB,011,음란사이트,01,001,1,www.bananaloca.com.br,
WB,011,음란사이트,01,001,1,www.bananalove.com,
WB,011,음란사이트,01,001,1,www.bananamall.co.kr,
WB,011,음란사이트,01,001,1,www.bananamall.com,
WB,011,음란사이트,01,001,1,www.bananamart.net,
WB,011,음란사이트,01,001,1,www.banananavi.com,
WB,011,음란사이트,01,001,1,www.banananet.com,
WB,011,음란사이트,01,001,1,www.bananaonani.ce.ro,
WB,011,음란사이트,01,001,1,www.bananapeel.com,
WB,011,음란사이트,01,001,1,www.bananasex.co.kr,
WB,011,음란사이트,01,001,1,www.bananasex.com.br,
WB,011,음란사이트,01,001,1,www.bananashoes.com,
WB,011,음란사이트,01,001,1,www.bananassex.com,
WB,011,음란사이트,01,001,1,www.bananatb.pe.kg,
WB,011,음란사이트,01,001,1,www.bananathumbs.com,
WB,011,음란사이트,01,001,1,www.bananating.co.kr,
WB,011,음란사이트,01,001,1,www.bananatv.co.kr,
WB,011,음란사이트,01,001,1,www.bananatv.com,
WB,011,음란사이트,01,001,1,www.bananatv.ne.kr,
WB,011,음란사이트,01,001,1,www.bananatv.stoo.com,
WB,011,음란사이트,01,001,1,www.bananavi.com,
WB,011,음란사이트,01,001,1,www.bananavi.jp,
WB,011,음란사이트,01,001,1,www.bananawiz.com,
WB,011,음란사이트,01,001,1,www.bananayawo.wo.ro,
WB,011,음란사이트,01,001,1,www.bananenbar.com,
WB,011,음란사이트,01,001,1,www.bananenjungs.de,
WB,011,음란사이트,01,001,1,www.cmb.org,
WB,011,음란사이트,01,001,1,www.iinnocent.com,
WB,011,음란사이트,01,001,1,www.ininsex.sexplanets.com,
WB,011,음란사이트,01,001,1,www.luyinji.3y3.cn,
WB,011,음란사이트,01,001,1,www.nini.com,
WB,011,음란사이트,01,001,1,www.nini.zoa.to,
WB,011,음란사이트,01,001,1,yb2ru37m-8-2.abby.nu,
WB,011,음란사이트,01,001,1,66.118.162.232,
WB,011,음란사이트,01,001,1,207.246.139.57,
WB,011,음란사이트,01,001,1,i.am/umi_k,
WB,011,음란사이트,01,001,1,ns1.assmaster.com,
WB,011,음란사이트,01,001,1,www.zuware.com,
WB,011,음란사이트,01,001,1,wwweu.nudecelebs.ahost.net,
WB,011,음란사이트,01,001,1,wwweu.nudity.nude-adult-porn.com,
WB,011,음란사이트,01,001,1,rommysachsen.webjump.com,
WB,011,음란사이트,01,001,1,209.103.167.110,
WB,011,음란사이트,01,001,1,4ptvzm5c-8-2.abby.nu,
WB,011,음란사이트,01,001,1,5celebrities.full-of-porn.com,
WB,011,음란사이트,01,001,1,5celebrities.images-porn.com,
WB,011,음란사이트,01,001,1,5celebrities.mad-teen-bitch.com,
WB,011,음란사이트,01,001,1,5celebrities.mpeg-avi-porn.com,
WB,011,음란사이트,01,001,1,5celebrities.my-softcore.com,
WB,011,음란사이트,01,001,1,6krdae758a.sbtechnics.com,
WB,011,음란사이트,01,001,1,allteenlesbians.com,
WB,011,음란사이트,01,001,1,automatic.downloadingpornwithdavo.com,
WB,011,음란사이트,01,001,1,babes.hit.bg,
WB,011,음란사이트,01,001,1,baloo.xtrafast.com,
WB,011,음란사이트,01,001,1,betty-white-nude-1028.abby.nu,
WB,011,음란사이트,01,001,1,bi4ez.nice-teen-porn.com,
WB,011,음란사이트,01,001,1,bitch.sexsite.net,
WB,011,음란사이트,01,001,1,bitches.black-butts.com,
WB,011,음란사이트,01,001,1,bitches.free-blowjobs-pics.com,
WB,011,음란사이트,01,001,1,bitches.free-gangbangs.com,
WB,011,음란사이트,01,001,1,bitches.fuckingfree.net,
WB,011,음란사이트,01,001,1,bitches.images-hardcore.com,
WB,011,음란사이트,01,001,1,bitches.legal-teen-porn.com,
WB,011,음란사이트,01,001,1,bitches.missveras.com,
WB,011,음란사이트,01,001,1,bitches.nice-teen-porn.com,
WB,011,음란사이트,01,001,1,bitches.nudinet.com,
WB,011,음란사이트,01,001,1,bitches.photos-porn-free.com,
WB,011,음란사이트,01,001,1,bitches.pics-nude-free.com,
WB,011,음란사이트,01,001,1,bitches.pics-porn-free.com,
WB,011,음란사이트,01,001,1,bitches.picture-from-porn.com,
WB,011,음란사이트,01,001,1,bitches.pictures-nude-porn.com,
WB,011,음란사이트,01,001,1,bitches.porn-adult-sexy.com,
WB,011,음란사이트,01,001,1,bitches.pornication-sex-pics.com,
WB,011,음란사이트,01,001,1,bitches.porno-sex-images.com,
WB,011,음란사이트,01,001,1,bitches.pornography-laws.com,
WB,011,음란사이트,01,001,1,bitches.pornstar-fetish.com,
WB,011,음란사이트,01,001,1,bitches.purerotica.com,
WB,011,음란사이트,01,001,1,bitches.school-barely-legal.com,
WB,011,음란사이트,01,001,1,bitches.search-my-porn.com,
WB,011,음란사이트,01,001,1,bitches.sex-adult-fetish.com,
WB,011,음란사이트,01,001,1,bitches.teensexlolita.net,
WB,011,음란사이트,01,001,1,bitches.top-niche-sites.com,
WB,011,음란사이트,01,001,1,bitches.top100-porn-links.com,
WB,011,음란사이트,01,001,1,bitches.xxx-sex-pornography.com,
WB,011,음란사이트,01,001,1,blmiller.simplenet.com,
WB,011,음란사이트,01,001,1,bnb.pornzonehost.com,
WB,011,음란사이트,01,001,1,cute.hosehost.com,
WB,011,음란사이트,01,001,1,dunwdsjj-8-2_bak.abby.nu,
WB,011,음란사이트,01,001,1,ecomix.coolfreehost.com,
WB,011,음란사이트,01,001,1,epic.porn77.com,
WB,011,음란사이트,01,001,1,frogsporn.com,
